Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,22.15999984741211,22.393333435058594,22.059999465942383,22.226667404174805,21.566543579101562,2978700
2020-01-03,21.99333381652832,22.17333221435547,21.84000015258789,22.15333366394043,21.49538803100586,1647300
2020-01-06,22.059999465942383,22.19333267211914,21.866666793823242,22.15333366394043,21.49538803100586,1316550
2020-01-07,22.106666564941406,22.266666412353516,21.933332443237305,22.166667938232422,21.50832748413086,2470050
2020-01-08,22.14666748046875,22.226667404174805,21.99333381652832,22.14666748046875,21.488916397094727,1995150
2020-01-09,22.18666648864746,22.586666107177734,22.14666748046875,22.5,21.831758499145508,1707000
2020-01-10,22.540000915527344,23.440000534057617,22.46666717529297,23.15333366394043,22.465688705444336,5502750
2020-01-13,23.15999984741211,23.393333435058594,23.15999984741211,23.31999969482422,22.627405166625977,1654500
2020-01-14,23.266666412353516,23.49333381652832,23.219999313354492,23.366666793823242,22.672685623168945,2960400
2020-01-15,23.386667251586914,23.52666664123535,23.31999969482422,23.49333381652832,22.795591354370117,1691550
2020-01-16,23.52666664123535,23.81999969482422,23.50666618347168,23.760000228881836,23.05433464050293,2113350
2020-01-17,23.85333251953125,23.97333335876465,23.773332595825195,23.906667709350586,23.196651458740234,2268600
2020-01-21,23.893333435058594,24.053333282470703,23.733333587646484,23.926666259765625,23.21605110168457,2556750
2020-01-22,24.02666664123535,24.200000762939453,23.97333335876465,24.053333282470703,23.338956832885742,1683600
2020-01-23,24.01333236694336,24.440000534057617,23.933332443237305,24.406667709350586,23.681795120239258,1600800
2020-01-24,24.453332901000977,24.606666564941406,24.273332595825195,24.406667709350586,23.681795120239258,2704800
2020-01-27,24.066667556762695,24.293333053588867,23.920000076293945,24.15999984741211,23.442453384399414,2022300
2020-01-28,24.286666870117188,24.49333381652832,24.219999313354492,24.48666763305664,23.759422302246094,2283750
2020-01-29,24.639999389648438,25.393333435058594,24.573333740234375,25.200000762939453,24.451568603515625,5422350
2020-01-30,25.17333221435547,25.49333381652832,25.00666618347168,25.479999542236328,24.723249435424805,2757450
2020-01-31,25.47333335876465,25.65999984741211,25.213333129882812,25.299999237060547,24.548599243164062,2701200
2020-02-03,25.333332061767578,25.959999084472656,25.31999969482422,25.65333366394043,24.89143943786621,3242550
2020-02-04,25.926666259765625,26.18000030517578,25.80666732788086,25.98666763305664,25.214872360229492,1597950
2020-02-05,26.213333129882812,26.32666778564453,25.893333435058594,25.98666763305664,25.214872360229492,1534050
2020-02-06,26.01333236694336,26.226667404174805,25.84666633605957,26.219999313354492,25.441274642944336,1768800
2020-02-07,26.126667022705078,26.15999984741211,25.68000030517578,25.726667404174805,25.038991928100586,1656000
2020-02-10,25.706666946411133,26.02666664123535,25.566667556762695,25.979999542236328,25.28554916381836,1005000
2020-02-11,26.053333282470703,26.373332977294922,25.933332443237305,26.333332061767578,25.629440307617188,1930050
2020-02-12,26.34000015258789,26.726667404174805,26.246667861938477,26.440000534057617,25.733257293701172,1711050
2020-02-13,26.333332061767578,26.64666748046875,26.266666412353516,26.540000915527344,25.830585479736328,871350
2020-02-14,26.586666107177734,26.766666412353516,26.48666763305664,26.546667098999023,25.83707046508789,815100
2020-02-18,26.51333236694336,26.53333282470703,26.233333587646484,26.266666412353516,25.56455421447754,1758000
2020-02-19,26.34666633605957,26.600000381469727,26.34666633605957,26.479999542236328,25.772186279296875,1067850
2020-02-20,26.453332901000977,26.713333129882812,26.35333251953125,26.64666748046875,25.934398651123047,1171800
2020-02-21,26.546667098999023,26.979999542236328,26.446666717529297,26.953332901000977,26.23287010192871,984150
2020-02-24,26.260000228881836,26.886667251586914,26.260000228881836,26.440000534057617,25.733257293701172,1747350
2020-02-25,26.46666717529297,26.559999465942383,25.739999771118164,25.773332595825195,25.084407806396484,1218300
2020-02-26,25.920000076293945,26.373332977294922,25.766666412353516,25.913333892822266,25.22066879272461,1432350
2020-02-27,25.579999923706055,25.99333381652832,25.100000381469727,25.106666564941406,24.435562133789062,1707600
2020-02-28,24.566667556762695,25.086666107177734,24.18000030517578,24.959999084472656,24.292818069458008,3349800
2020-03-02,25.02666664123535,26.1200008392334,24.626667022705078,26.073333740234375,25.376392364501953,3286050
2020-03-03,26.113332748413086,26.600000381469727,25.18000030517578,25.426666259765625,24.74700927734375,1642500
2020-03-04,25.940000534057617,26.733333587646484,25.766666412353516,26.719999313354492,26.005769729614258,1554750
2020-03-05,26.19333267211914,27.246667861938477,25.98666763305664,27.14666748046875,26.421031951904297,2376750
2020-03-06,26.586666107177734,26.97333335876465,25.706666946411133,26.5,25.791654586791992,2379300
2020-03-09,24.979999542236328,26.14666748046875,24.979999542236328,25.520000457763672,24.837848663330078,2218950
2020-03-10,26.106666564941406,26.920000076293945,25.81999969482422,26.899999618530273,26.18096160888672,2473500
2020-03-11,26.299999237060547,26.479999542236328,25.299999237060547,25.6200008392334,24.935176849365234,2064600
2020-03-12,23.99333381652832,25.399999618530273,22.719999313354492,22.913333892822266,22.300859451293945,3073350
2020-03-13,23.69333267211914,25.213333129882812,23.1200008392334,25.213333129882812,24.539377212524414,3148500
2020-03-16,23.30666732788086,24.586666107177734,22.040000915527344,23.833332061767578,23.196266174316406,2841450
2020-03-17,24.286666870117188,25.65999984741211,23.600000381469727,25.406667709350586,24.72754669189453,6031950
2020-03-18,23.933332443237305,24.81999969482422,23.69333267211914,24.68000030517578,24.020301818847656,4975200
2020-03-19,24.746667861938477,24.746667861938477,23.299999237060547,23.733333587646484,23.098939895629883,3336150
2020-03-20,23.933332443237305,24.126667022705078,22.860000610351562,23.333332061767578,22.70962905883789,5031450
2020-03-23,23.0,23.18666648864746,20.766666412353516,21.046667098999023,20.484085083007812,2560350
2020-03-24,21.739999771118164,23.18666648864746,21.579999923706055,22.540000915527344,21.937503814697266,2827800
2020-03-25,22.35333251953125,22.440000534057617,20.479999542236328,21.726667404174805,21.145912170410156,3593850
2020-03-26,21.899999618530273,22.67333221435547,21.46666717529297,22.459999084472656,21.85964012145996,2903700
2020-03-27,21.84666633605957,23.47333335876465,21.84666633605957,22.84000015258789,22.2294864654541,3028500
2020-03-30,23.293333053588867,24.546667098999023,23.03333282470703,23.893333435058594,23.254661560058594,4344750
2020-03-31,23.926666259765625,25.14666748046875,23.553333282470703,24.093332290649414,23.449310302734375,5964750
2020-04-01,23.46666717529297,23.80666732788086,22.586666107177734,23.440000534057617,22.813446044921875,2704650
2020-04-02,22.8799991607666,23.84666633605957,22.68000030517578,23.786666870117188,23.150848388671875,2916450
2020-04-03,23.546667098999023,24.48666763305664,23.546667098999023,24.03333282470703,23.39092254638672,2142900
2020-04-06,24.586666107177734,24.96666717529297,23.899999618530273,24.799999237060547,24.13709259033203,2659950
2020-04-07,24.959999084472656,25.15999984741211,23.933332443237305,23.959999084472656,23.319547653198242,1642200
2020-04-08,24.059999465942383,24.219999313354492,23.520000457763672,23.940000534057617,23.300081253051758,1173150
2020-04-09,23.96666717529297,24.299999237060547,23.84666633605957,24.01333236694336,23.37145233154297,2362950
2020-04-13,23.81999969482422,24.239999771118164,23.02666664123535,23.913333892822266,23.274126052856445,1205700
2020-04-14,24.360000610351562,25.18666648864746,24.113332748413086,25.053333282470703,24.383655548095703,1713000
2020-04-15,24.84000015258789,25.139999389648438,24.47333335876465,24.566667556762695,23.90999984741211,945450
2020-04-16,24.64666748046875,25.600000381469727,24.64666748046875,25.559999465942383,24.87677574157715,1864050
2020-04-17,26.020000457763672,26.366666793823242,25.719999313354492,25.97333335876465,25.27906608581543,1659750
2020-04-20,25.959999084472656,25.959999084472656,25.280000686645508,25.31999969482422,24.6431941986084,1825050
2020-04-21,25.200000762939453,25.200000762939453,24.459999084472656,24.706666946411133,24.04625129699707,1397550
2020-04-22,24.940000534057617,25.31333351135254,24.559999465942383,25.133333206176758,24.461517333984375,1369200
2020-04-23,25.086666107177734,25.286666870117188,24.893333435058594,25.03333282470703,24.364187240600586,1421850
2020-04-24,25.219999313354492,25.52666664123535,24.940000534057617,25.426666259765625,24.74700927734375,2697450
2020-04-27,25.613332748413086,26.446666717529297,25.546667098999023,26.32666778564453,25.622953414916992,2170050
2020-04-28,26.31999969482422,27.260000228881836,26.299999237060547,27.1200008392334,26.39508056640625,3357750
2020-04-29,27.253332138061523,27.293333053588867,26.020000457763672,26.739999771118164,26.025236129760742,2893800
2020-04-30,26.420000076293945,26.719999313354492,25.82666778564453,26.666667938232422,25.9538631439209,2675850
2020-05-01,26.30666732788086,26.766666412353516,26.113332748413086,26.666667938232422,25.9538631439209,1608600
2020-05-04,26.626667022705078,27.206666946411133,26.453332901000977,27.1200008392334,26.39508056640625,1714200
2020-05-05,27.333332061767578,27.886667251586914,27.293333053588867,27.626667022705078,26.888202667236328,2066250
2020-05-06,27.719999313354492,27.940000534057617,27.520000457763672,27.559999465942383,26.823318481445312,1227600
2020-05-07,27.886667251586914,27.99333381652832,27.540000915527344,27.80666732788086,27.063390731811523,1756200
2020-05-08,28.0,28.31999969482422,27.873332977294922,28.19333267211914,27.492454528808594,1571250
2020-05-11,28.246667861938477,28.53333282470703,28.053333282470703,28.299999237060547,27.596467971801758,1924050
2020-05-12,28.35333251953125,28.459999084472656,27.3799991607666,27.440000534057617,26.75784683227539,3057150
2020-05-13,27.386667251586914,27.713333129882812,26.50666618347168,26.69333267211914,26.029741287231445,3942450
2020-05-14,26.47333335876465,26.84000015258789,25.84000015258789,26.84000015258789,26.172765731811523,5062950
2020-05-15,26.726667404174805,27.200000762939453,26.47333335876465,26.666667938232422,26.003740310668945,10401300
2020-05-18,27.253332138061523,27.333332061767578,26.15999984741211,26.273332595825195,25.62018394470215,5233950
2020-05-19,26.18666648864746,26.639999389648438,26.040000915527344,26.133333206176758,25.48366355895996,3070800
2020-05-20,26.64666748046875,26.64666748046875,25.780000686645508,26.079999923706055,25.431657791137695,2216400
2020-05-21,25.97333335876465,26.133333206176758,25.719999313354492,25.760000228881836,25.119611740112305,1473450
2020-05-22,25.746667861938477,25.899999618530273,25.520000457763672,25.81999969482422,25.178117752075195,1572750
2020-05-26,26.086666107177734,26.266666412353516,25.85333251953125,25.99333381652832,25.347145080566406,1960650
2020-05-27,26.03333282470703,26.48666763305664,25.68666648864746,26.479999542236328,25.821712493896484,1895250
2020-05-28,26.67333221435547,27.040000915527344,26.633333206176758,26.719999313354492,26.05574607849121,2510250
2020-05-29,26.666667938232422,27.926666259765625,26.566667556762695,27.866666793823242,27.173908233642578,5325750
2020-06-01,27.959999084472656,28.453332901000977,27.8799991607666,28.14666748046875,27.44694709777832,2388000
2020-06-02,28.293333053588867,28.639999389648438,27.926666259765625,28.600000381469727,27.889009475708008,2547000
2020-06-03,28.780000686645508,29.866666793823242,28.446666717529297,29.739999771118164,29.000669479370117,2686800
2020-06-04,29.51333236694336,31.299999237060547,27.84000015258789,29.01333236694336,28.292070388793945,8083050
2020-06-05,29.18666648864746,29.260000228881836,28.246667861938477,28.953332901000977,28.23356056213379,3662100
2020-06-08,28.706666946411133,29.726667404174805,28.65333366394043,29.713333129882812,28.97466468811035,1879950
2020-06-09,29.459999084472656,29.67333221435547,28.833332061767578,29.0,28.27906608581543,1556250
2020-06-10,29.126667022705078,29.420000076293945,28.700000762939453,28.98666763305664,28.26606559753418,1421550
2020-06-11,28.5,28.920000076293945,27.920000076293945,28.020000457763672,27.323427200317383,1524600
2020-06-12,28.479999542236328,28.49333381652832,27.226667404174805,27.606666564941406,26.920372009277344,1157550
2020-06-15,27.206666946411133,28.100000381469727,27.020000457763672,27.96666717529297,27.271421432495117,1028250
2020-06-16,28.520000457763672,28.700000762939453,28.03333282470703,28.246667861938477,27.544462203979492,1316400
2020-06-17,28.286666870117188,28.559999465942383,28.126667022705078,28.239999771118164,27.537961959838867,921450
2020-06-18,28.18666648864746,28.399999618530273,28.020000457763672,28.239999771118164,27.537961959838867,772350
2020-06-19,28.600000381469727,28.713333129882812,27.726667404174805,27.899999618530273,27.206411361694336,1813650
2020-06-22,27.899999618530273,28.0,27.700000762939453,27.946666717529297,27.251922607421875,878100
2020-06-23,28.233333587646484,28.233333587646484,27.739999771118164,27.793333053588867,27.102401733398438,762750
2020-06-24,27.666667938232422,27.860000610351562,27.30666732788086,27.399999618530273,26.718843460083008,1109850
2020-06-25,27.413333892822266,27.873332977294922,27.086666107177734,27.833332061767578,27.141401290893555,1553400
2020-06-26,27.926666259765625,28.15333366394043,27.5,27.52666664123535,26.842361450195312,3168000
2020-06-29,27.906667709350586,27.99333381652832,27.566667556762695,27.753332138061523,27.06338882446289,1083000
2020-06-30,27.84000015258789,28.34666633605957,27.773332595825195,28.260000228881836,27.55746078491211,1861950
2020-07-01,28.399999618530273,28.733333587646484,28.273332595825195,28.51333236694336,27.80449676513672,1577550
2020-07-02,28.67333221435547,28.899999618530273,28.520000457763672,28.706666946411133,27.993026733398438,924900
2020-07-06,28.953332901000977,29.133333206176758,28.406667709350586,28.5,27.791494369506836,1642950
2020-07-07,29.333332061767578,30.913333892822266,28.81333351135254,30.413333892822266,29.657264709472656,3475950
2020-07-08,30.266666412353516,30.433332443237305,29.906667709350586,29.97333335876465,29.22820472717285,2010150
2020-07-09,29.979999542236328,30.940000534057617,29.979999542236328,30.52666664123535,29.76778221130371,1886700
2020-07-10,30.52666664123535,30.546667098999023,29.920000076293945,29.933332443237305,29.189197540283203,1595550
2020-07-13,29.97333335876465,30.393333435058594,29.586666107177734,29.639999389648438,28.903154373168945,1209150
2020-07-14,29.633333206176758,30.246667861938477,29.48666763305664,30.233333587646484,29.481740951538086,1494150
2020-07-15,30.50666618347168,31.520000457763672,30.393333435058594,31.406667709350586,30.625905990600586,1714350
2020-07-16,31.440000534057617,31.540000915527344,31.166667938232422,31.333332061767578,30.554391860961914,868950
2020-07-17,31.520000457763672,31.97333335876465,31.453332901000977,31.85333251953125,31.06146812438965,2038950
2020-07-20,31.753332138061523,32.220001220703125,31.69333267211914,31.85333251953125,31.06146812438965,1091250
2020-07-21,31.96666717529297,32.08000183105469,31.579999923706055,31.713333129882812,30.92494773864746,1668600
2020-07-22,31.946666717529297,32.5533332824707,31.780000686645508,32.4466667175293,31.640050888061523,1006950
2020-07-23,32.52000045776367,33.03333282470703,32.43333435058594,32.50666809082031,31.698556900024414,1009950
2020-07-24,32.49333190917969,32.633331298828125,32.31999969482422,32.45333480834961,31.64655303955078,1245150
2020-07-27,32.77333450317383,32.959999084472656,32.64666748046875,32.85333251953125,32.03661346435547,1379250
2020-07-28,32.71333312988281,32.880001068115234,32.5533332824707,32.56666564941406,31.757064819335938,1303200
2020-07-29,32.720001220703125,34.61333465576172,32.720001220703125,34.16666793823242,33.31729507446289,2597250
2020-07-30,34.060001373291016,34.46666717529297,33.720001220703125,34.41999816894531,33.56432342529297,1239750
2020-07-31,34.41999816894531,34.96666717529297,34.30666732788086,34.93333435058594,34.06489944458008,1755750
2020-08-03,35.20000076293945,35.779998779296875,35.14666748046875,35.293331146240234,34.41594314575195,1735950
2020-08-04,35.18000030517578,35.766666412353516,35.16666793823242,35.66666793823242,34.780006408691406,1333200
2020-08-05,35.880001068115234,36.220001220703125,35.59333419799805,35.93333435058594,35.0400390625,1201350
2020-08-06,35.880001068115234,35.939998626708984,35.47999954223633,35.753334045410156,34.86451721191406,1709250
2020-08-07,35.78666687011719,36.573333740234375,35.70000076293945,36.573333740234375,35.717403411865234,1574250
2020-08-10,36.41999816894531,36.7400016784668,35.959999084472656,36.52000045776367,35.665321350097656,1217400
2020-08-11,36.5,36.753334045410156,36.08000183105469,36.16666793823242,35.32025909423828,1789200
2020-08-12,36.21333312988281,36.599998474121094,36.18000030517578,36.36000061035156,35.509071350097656,1280700
2020-08-13,36.30666732788086,36.95333480834961,36.03333282470703,36.66666793823242,35.80855941772461,910500
2020-08-14,36.6533317565918,36.720001220703125,36.313331604003906,36.48666763305664,35.63276672363281,795300
2020-08-17,36.573333740234375,36.959999084472656,36.48666763305664,36.58000183105469,35.72392272949219,1260900
2020-08-18,36.54666519165039,36.68000030517578,36.246665954589844,36.3466682434082,35.49604415893555,1157400
2020-08-19,36.50666809082031,36.58000183105469,36.086666107177734,36.2400016784668,35.39188003540039,734100
2020-08-20,36.16666793823242,36.64666748046875,36.09333419799805,36.560001373291016,35.70439147949219,875400
2020-08-21,36.59333419799805,36.7599983215332,36.393333435058594,36.62666702270508,35.76949691772461,1332300
2020-08-24,36.78666687011719,36.96666717529297,36.56666564941406,36.86000061035156,35.99736785888672,780000
2020-08-25,36.939998626708984,36.939998626708984,36.366668701171875,36.48666763305664,35.63276672363281,1017300
2020-08-26,36.47999954223633,37.426666259765625,36.32666778564453,37.27333450317383,36.401023864746094,912750
2020-08-27,37.43333435058594,37.67333221435547,36.78666687011719,36.78666687011719,35.92574691772461,1034700
2020-08-28,36.79999923706055,36.99333190917969,36.58000183105469,36.68000030517578,35.82157897949219,1214100
2020-08-31,36.753334045410156,36.959999084472656,36.633331298828125,36.7599983215332,35.89970779418945,1834200
2020-09-01,36.77333450317383,37.3466682434082,36.633331298828125,37.14666748046875,36.27732467651367,1717650
2020-09-02,37.30666732788086,38.106666564941406,37.0533332824707,37.98666763305664,37.09766387939453,1565250
2020-09-03,37.78666687011719,37.793331146240234,36.106666564941406,36.35333251953125,35.502559661865234,1422450
2020-09-04,36.3466682434082,36.71333312988281,35.866668701171875,36.393333435058594,35.541622161865234,1707900
2020-09-08,36.2400016784668,36.34000015258789,35.720001220703125,35.900001525878906,35.05982971191406,2602500
2020-09-09,36.29999923706055,37.119998931884766,36.29999923706055,37.00666809082031,36.14060592651367,2061150
2020-09-10,37.06666564941406,37.2599983215332,36.040000915527344,36.060001373291016,35.216087341308594,1893150
2020-09-11,36.33333206176758,36.46666717529297,35.880001068115234,36.08000183105469,35.23561477661133,1400700
2020-09-14,36.253334045410156,36.526668548583984,36.01333236694336,36.19333267211914,35.34629440307617,1668600
2020-09-15,36.2400016784668,36.8466682434082,36.22666549682617,36.52000045776367,35.665321350097656,1631700
2020-09-16,36.573333740234375,36.706668853759766,35.633331298828125,35.733333587646484,34.89706802368164,1390500
2020-09-17,35.4466667175293,35.893333435058594,35.133331298828125,35.746665954589844,34.91008377075195,1503150
2020-09-18,35.66666793823242,36.22666549682617,34.866668701171875,34.9466667175293,34.128807067871094,4317450
2020-09-21,34.84000015258789,35.00666809082031,34.38666534423828,34.893333435058594,34.076725006103516,1655550
2020-09-22,34.880001068115234,35.37333297729492,34.813331604003906,35.266666412353516,34.44131851196289,1133400
2020-09-23,35.2400016784668,35.61333465576172,34.746665954589844,34.866668701171875,34.05068588256836,1282950
2020-09-24,35.060001373291016,35.53333282470703,34.753334045410156,35.29999923706055,34.47386932373047,895650
2020-09-25,35.09333419799805,35.893333435058594,35.09333419799805,35.766666412353516,34.92961883544922,1273950
2020-09-28,36.11333465576172,36.779998779296875,36.11333465576172,36.439998626708984,35.58719253540039,1075800
2020-09-29,36.43333435058594,36.66666793823242,36.31999969482422,36.33333206176758,35.48302459716797,981900
2020-09-30,36.5,36.59333419799805,35.913333892822266,36.12666702270508,35.28119659423828,2076150
2020-10-01,36.41999816894531,36.5,35.68000030517578,35.87333297729492,35.03378677368164,1363350
2020-10-02,35.606666564941406,36.70000076293945,35.54666519165039,36.313331604003906,35.46348571777344,1012800
2020-10-05,36.380001068115234,37.19333267211914,36.36000061035156,37.119998931884766,36.25128173828125,2379750
2020-10-06,37.106666564941406,37.97999954223633,36.67333221435547,37.33333206176758,36.45962142944336,1684350
2020-10-07,37.619998931884766,38.233333587646484,37.54666519165039,38.073333740234375,37.182308197021484,1596300
2020-10-08,38.1533317565918,38.21333312988281,37.70000076293945,38.01333236694336,37.12370300292969,733500
2020-10-09,38.233333587646484,38.35333251953125,37.793331146240234,38.313331604003906,37.41667938232422,898650
2020-10-12,38.45333480834961,38.98666763305664,38.34000015258789,38.9466667175293,38.03520202636719,1252800
2020-10-13,38.866668701171875,39.29999923706055,38.746665954589844,39.15999984741211,38.24353790283203,925200
2020-10-14,39.11333465576172,39.4466667175293,38.87333297729492,39.19333267211914,38.276092529296875,801750
2020-10-15,38.96666717529297,39.95333480834961,38.720001220703125,39.64666748046875,38.718814849853516,2472750
2020-10-16,39.813331604003906,40.47999954223633,39.70000076293945,39.8466682434082,38.91413497924805,1500000
2020-10-19,39.79999923706055,40.2400016784668,39.1533317565918,39.47999954223633,38.55604934692383,1716000
2020-10-20,39.62666702270508,40.31999969482422,39.599998474121094,39.83333206176758,38.90111541748047,1170750
2020-10-21,39.93333435058594,40.06666564941406,39.413333892822266,39.473331451416016,38.54953384399414,981600
2020-10-22,39.58000183105469,39.80666732788086,39.20000076293945,39.633331298828125,38.70579528808594,1317900
2020-10-23,39.65999984741211,40.35333251953125,39.47999954223633,40.133331298828125,39.194087982177734,1137900
2020-10-26,39.939998626708984,39.939998626708984,39.35333251953125,39.66666793823242,38.73834991455078,1679100
2020-10-27,39.77333450317383,39.893333435058594,39.293331146240234,39.526668548583984,38.60162353515625,1466250
2020-10-28,38.880001068115234,41.619998931884766,38.119998931884766,40.90666580200195,39.9493293762207,3656100
2020-10-29,41.14666748046875,41.14666748046875,39.46666717529297,39.46666717529297,38.54302978515625,3349950
2020-10-30,39.2599983215332,39.426666259765625,38.206668853759766,38.56666564941406,37.664093017578125,2415750
2020-11-02,38.78666687011719,39.293331146240234,38.586666107177734,38.766666412353516,37.85940933227539,2150100
2020-11-03,39.11333465576172,39.70000076293945,39.00666809082031,39.61333465576172,38.68626403808594,1962150
2020-11-04,39.78666687011719,41.2400016784668,39.573333740234375,40.88666534423828,39.92979431152344,1592400
2020-11-05,41.35333251953125,42.560001373291016,41.33333206176758,42.19333267211914,41.20588302612305,1665600
2020-11-06,42.2400016784668,42.586666107177734,41.93333435058594,42.106666564941406,41.121246337890625,939450
2020-11-09,42.633331298828125,43.0,37.959999084472656,37.959999084472656,37.195289611816406,2544450
2020-11-10,37.973331451416016,38.58000183105469,37.459999084472656,37.87333297729492,37.11037063598633,1852500
2020-11-11,38.06666564941406,39.753334045410156,37.926666259765625,39.59333419799805,38.79571533203125,1527900
2020-11-12,39.68000030517578,39.959999084472656,38.85333251953125,39.026668548583984,38.2404670715332,807750
2020-11-13,39.19333267211914,39.56666564941406,38.766666412353516,39.220001220703125,38.429908752441406,876900
2020-11-16,39.08000183105469,39.439998626708984,37.90666580200195,39.28666687011719,38.49523162841797,1276050
