Date,Open,High,Low,Close,Adj Close,Volume
2020-11-17,39.16666793823242,39.70000076293945,38.459999084472656,38.66666793823242,37.88772201538086,1157250
2020-11-18,38.686668395996094,39.106666564941406,38.34000015258789,38.426666259765625,37.65255355834961,1243050
2020-11-19,38.67333221435547,39.30666732788086,38.220001220703125,39.133331298828125,38.34498596191406,1449150
2020-11-20,39.266666412353516,39.279998779296875,38.32666778564453,38.413333892822266,37.63949203491211,1353600
2020-11-23,38.633331298828125,38.766666412353516,37.813331604003906,38.0533332824707,37.286746978759766,1491600
2020-11-24,38.12666702270508,38.16666793823242,37.59333419799805,37.686668395996094,36.927459716796875,2351850
2020-11-25,37.686668395996094,38.00666809082031,37.1533317565918,37.293331146240234,36.54205322265625,1687650
2020-11-27,37.40666580200195,38.03333282470703,37.099998474121094,38.02000045776367,37.254085540771484,738000
2020-11-30,38.11333465576172,38.313331604003906,37.573333740234375,38.119998931884766,37.35206604003906,5461200
2020-12-01,37.959999084472656,38.779998779296875,37.913333892822266,38.36000061035156,37.58723449707031,1936650
2020-12-02,38.36000061035156,38.36000061035156,36.766666412353516,36.77333450317383,36.03253173828125,1429950
2020-12-03,36.65999984741211,37.3466682434082,36.65999984741211,36.766666412353516,36.025997161865234,1442400
2020-12-04,36.7599983215332,37.41999816894531,36.7599983215332,37.03333282470703,36.287288665771484,1101000
2020-12-07,37.03333282470703,37.606666564941406,36.866668701171875,37.34000015258789,36.58778762817383,1013550
2020-12-08,37.206668853759766,37.77333450317383,36.926666259765625,37.66666793823242,36.90787124633789,1837800
2020-12-09,37.779998779296875,38.01333236694336,36.33333206176758,36.37333297729492,35.640586853027344,1624350
2020-12-10,36.33333206176758,36.56666564941406,35.880001068115234,36.09333419799805,35.366233825683594,1430400
2020-12-11,36.2599983215332,37.150001525878906,35.9900016784668,36.66999816894531,35.931278228759766,1706800
2020-12-14,36.66999816894531,38.61000061035156,36.52000045776367,38.459999084472656,37.68522262573242,2180900
2020-12-15,38.7400016784668,39.38999938964844,38.20000076293945,38.93000030517578,38.145751953125,1538900
2020-12-16,39.11000061035156,39.88999938964844,39.060001373291016,39.20000076293945,38.41031265258789,1489700
2020-12-17,39.290000915527344,40.2599983215332,39.130001068115234,40.209999084472656,39.399967193603516,1488500
2020-12-18,40.18000030517578,40.91999816894531,39.97999954223633,40.599998474121094,39.782108306884766,4273600
2020-12-21,40.0099983215332,40.2400016784668,38.810001373291016,39.77000045776367,38.96883010864258,1658300
2020-12-22,39.86000061035156,40.939998626708984,39.77000045776367,40.849998474121094,40.02707290649414,1141000
2020-12-23,40.959999084472656,41.220001220703125,39.810001373291016,39.84000015258789,39.037418365478516,932900
2020-12-24,40.0099983215332,40.40999984741211,39.84000015258789,40.04999923706055,39.24318313598633,412000
2020-12-28,40.2400016784668,40.25,38.540000915527344,38.810001373291016,38.028175354003906,1315300
2020-12-29,39.04999923706055,39.13999938964844,37.939998626708984,38.119998931884766,37.35206604003906,1187100
2020-12-30,37.88999938964844,38.619998931884766,37.869998931884766,38.25,37.47945022583008,1059900
2020-12-31,38.27000045776367,39.130001068115234,37.849998474121094,39.06999969482422,38.282928466796875,2936500
2021-01-04,39.310001373291016,39.97999954223633,38.02000045776367,38.2400016784668,37.46965026855469,1628500
2021-01-05,38.06999969482422,38.939998626708984,38.02000045776367,38.869998931884766,38.08695983886719,1352200
2021-01-06,38.58000183105469,39.84000015258789,38.27000045776367,39.5099983215332,38.71406555175781,1378500
2021-01-07,39.650001525878906,40.2599983215332,39.400001525878906,40.16999816894531,39.36076354980469,1238100
2021-01-08,40.27000045776367,40.86000061035156,40.150001525878906,40.79999923706055,39.97808074951172,1179900
2021-01-11,40.5,41.22999954223633,40.5,40.90999984741211,40.08586502075195,797000
2021-01-12,41.0,41.7599983215332,40.900001525878906,41.5099983215332,40.67377471923828,981500
2021-01-13,41.83000183105469,41.83000183105469,39.810001373291016,39.86000061035156,39.05701446533203,1228200
2021-01-14,39.790000915527344,39.790000915527344,37.380001068115234,37.470001220703125,36.71516418457031,1741200
2021-01-15,37.470001220703125,38.0,37.02000045776367,37.2400016784668,36.48979568481445,2153100
2021-01-19,37.470001220703125,37.650001525878906,36.470001220703125,36.86000061035156,36.11745071411133,1671500
2021-01-20,37.0,37.959999084472656,36.619998931884766,37.7599983215332,36.99931716918945,1295300
2021-01-21,37.61000061035156,37.86000061035156,37.04999923706055,37.20000076293945,36.45060348510742,1161400
2021-01-22,37.209999084472656,37.279998779296875,36.2599983215332,37.02000045776367,36.27423095703125,1605600
2021-01-25,36.939998626708984,37.189998626708984,36.380001068115234,37.150001525878906,36.401615142822266,1474800
2021-01-26,37.2400016784668,37.36000061035156,35.689998626708984,37.040000915527344,36.293827056884766,2122600
2021-01-27,36.40999984741211,36.689998626708984,34.09000015258789,34.95000076293945,34.24592971801758,3657400
2021-01-28,35.29999923706055,36.400001525878906,34.650001525878906,35.97999954223633,35.25517272949219,1899200
2021-01-29,35.880001068115234,36.5099983215332,35.7400016784668,36.02000045776367,35.294376373291016,2705200
2021-02-01,36.59000015258789,36.75,35.88999938964844,36.220001220703125,35.49034118652344,2225900
2021-02-02,36.43000030517578,37.349998474121094,36.31999969482422,37.0,36.25463104248047,1466900
2021-02-03,36.9900016784668,37.470001220703125,36.18000030517578,36.61000061035156,35.87248992919922,1492300
2021-02-04,36.66999816894531,37.290000915527344,36.58000183105469,37.18000030517578,36.43100357055664,1347800
2021-02-05,37.459999084472656,37.599998474121094,37.18000030517578,37.54999923706055,36.793548583984375,1846900
2021-02-08,37.779998779296875,37.95000076293945,36.91999816894531,37.22999954223633,36.47999954223633,1310000
2021-02-09,37.34000015258789,37.97999954223633,37.130001068115234,37.91999816894531,37.236106872558594,1282400
2021-02-10,38.099998474121094,38.2400016784668,37.58000183105469,37.93000030517578,37.24592971801758,1354100
2021-02-11,38.060001373291016,38.31999969482422,37.45000076293945,37.650001525878906,36.970985412597656,1278400
2021-02-12,37.380001068115234,37.65999984741211,37.15999984741211,37.59000015258789,36.91205978393555,909500
2021-02-16,37.58000183105469,37.619998931884766,36.83000183105469,36.84000015258789,36.17559051513672,1384200
2021-02-17,36.65999984741211,36.7599983215332,36.060001373291016,36.599998474121094,35.93991470336914,1024600
2021-02-18,36.400001525878906,36.91999816894531,36.31999969482422,36.560001373291016,35.90064239501953,991800
2021-02-19,36.68000030517578,36.68000030517578,35.7599983215332,35.810001373291016,35.16416549682617,1798400
2021-02-22,35.70000076293945,35.7599983215332,35.0099983215332,35.08000183105469,34.447330474853516,1737400
2021-02-23,35.0,35.540000915527344,34.599998474121094,35.38999938964844,34.751739501953125,1220900
2021-02-24,35.34000015258789,35.88999938964844,34.810001373291016,35.459999084472656,34.82047653198242,1353900
2021-02-25,35.29999923706055,35.75,33.86000061035156,34.0,33.38680648803711,1473000
2021-02-26,34.040000915527344,34.18000030517578,33.130001068115234,33.16999816894531,32.571773529052734,2042400
2021-03-01,33.2599983215332,34.43000030517578,33.2599983215332,34.06999969482422,33.455543518066406,1370600
2021-03-02,34.09000015258789,34.15999984741211,33.41999816894531,33.5,32.89582443237305,1142400
2021-03-03,33.5,33.5,32.45000076293945,32.459999084472656,31.874584197998047,1342000
2021-03-04,32.45000076293945,32.779998779296875,31.579999923706055,31.899999618530273,31.324682235717773,1175600
2021-03-05,32.15999984741211,33.040000915527344,31.440000534057617,32.939998626708984,32.345924377441406,1169400
2021-03-08,33.02000045776367,33.27000045776367,32.470001220703125,32.4900016784668,31.904041290283203,1096100
2021-03-09,32.959999084472656,33.59000015258789,32.7599983215332,32.91999816894531,32.3262825012207,1395600
2021-03-10,33.0099983215332,33.56999969482422,32.97999954223633,33.27000045776367,32.66997528076172,915800
2021-03-11,33.599998474121094,33.86000061035156,33.220001220703125,33.25,32.65033721923828,998400
2021-03-12,33.20000076293945,33.43000030517578,32.630001068115234,33.040000915527344,32.444122314453125,1072500
2021-03-15,33.029998779296875,33.790000915527344,32.56999969482422,33.619998931884766,33.01365661621094,1207100
2021-03-16,33.40999984741211,33.650001525878906,32.83000183105469,32.97999954223633,32.38520050048828,1179800
2021-03-17,32.88999938964844,33.08000183105469,32.58000183105469,32.66999816894531,32.08079147338867,1288900
2021-03-18,32.529998779296875,33.36000061035156,32.20000076293945,33.0099983215332,32.4146614074707,1452600
2021-03-19,33.040000915527344,34.0099983215332,32.36000061035156,33.779998779296875,33.1707763671875,7450000
2021-03-22,33.97999954223633,34.4900016784668,33.540000915527344,34.369998931884766,33.75013732910156,2130500
2021-03-23,34.31999969482422,34.650001525878906,33.900001525878906,33.959999084472656,33.34752655029297,1499700
2021-03-24,33.7400016784668,34.04999923706055,33.470001220703125,33.810001373291016,33.200233459472656,1226700
2021-03-25,33.810001373291016,34.06999969482422,33.310001373291016,33.90999984741211,33.298431396484375,1287200
2021-03-26,33.95000076293945,34.29999923706055,33.63999938964844,34.189998626708984,33.57337188720703,1172200
2021-03-29,34.119998931884766,34.43000030517578,33.93000030517578,34.18000030517578,33.56356430053711,1362700
2021-03-30,34.150001525878906,34.20000076293945,33.79999923706055,33.91999816894531,33.308250427246094,876800
2021-03-31,33.959999084472656,34.959999084472656,33.93000030517578,34.41999816894531,33.79923629760742,1885900
2021-04-01,34.7599983215332,35.16999816894531,34.5,34.83000183105469,34.201839447021484,1083600
2021-04-05,34.849998474121094,35.52000045776367,34.849998474121094,35.38999938964844,34.751739501953125,1151100
2021-04-06,35.36000061035156,35.70000076293945,35.0099983215332,35.290000915527344,34.653541564941406,1026500
2021-04-07,35.31999969482422,35.31999969482422,34.470001220703125,34.47999954223633,33.858150482177734,857800
2021-04-08,34.7400016784668,35.060001373291016,34.52000045776367,34.959999084472656,34.329490661621094,1574300
2021-04-09,34.95000076293945,35.5,34.83000183105469,35.43000030517578,34.791019439697266,721800
2021-04-12,35.400001525878906,35.630001068115234,35.20000076293945,35.619998931884766,34.97758483886719,982800
2021-04-13,35.290000915527344,35.47999954223633,34.810001373291016,34.90999984741211,34.2803955078125,2143800
2021-04-14,34.959999084472656,35.2400016784668,34.560001373291016,34.70000076293945,34.074188232421875,1365600
2021-04-15,34.88999938964844,35.2599983215332,34.7400016784668,35.22999954223633,34.59462356567383,934500
2021-04-16,35.400001525878906,35.400001525878906,35.0,35.27000045776367,34.63390350341797,913100
2021-04-19,35.29999923706055,35.400001525878906,34.650001525878906,34.810001373291016,34.18219757080078,1113000
2021-04-20,34.75,35.29999923706055,34.75,35.18000030517578,34.545528411865234,898200
2021-04-21,35.2400016784668,35.52000045776367,35.099998474121094,35.18000030517578,34.545528411865234,863600
2021-04-22,35.29999923706055,35.689998626708984,35.25,35.290000915527344,34.653541564941406,1468900
2021-04-23,35.38999938964844,35.9900016784668,35.29999923706055,35.79999923706055,35.15434265136719,1321400
2021-04-26,35.869998931884766,36.220001220703125,35.72999954223633,35.90999984741211,35.262359619140625,1742000
2021-04-27,36.04999923706055,36.279998779296875,35.5,35.91999816894531,35.272178649902344,1784600
2021-04-28,36.630001068115234,37.400001525878906,36.13999938964844,36.40999984741211,35.75334167480469,1577600
2021-04-29,36.650001525878906,37.5,36.25,37.36000061035156,36.68620681762695,1676500
2021-04-30,37.2599983215332,37.34000015258789,36.86000061035156,37.279998779296875,36.60765075683594,1784100
2021-05-03,37.5,38.11000061035156,37.45000076293945,37.75,37.069175720214844,1287100
2021-05-04,37.650001525878906,37.880001068115234,37.25,37.61000061035156,36.931697845458984,1214000
2021-05-05,37.90999984741211,38.08000183105469,37.02000045776367,37.099998474121094,36.4308967590332,1037500
2021-05-06,37.040000915527344,37.15999984741211,36.529998779296875,36.970001220703125,36.30324172973633,876600
2021-05-07,36.810001373291016,37.2400016784668,36.630001068115234,37.119998931884766,36.52958297729492,881000
2021-05-10,37.15999984741211,37.689998626708984,36.9900016784668,37.220001220703125,36.627994537353516,724700
2021-05-11,36.900001525878906,37.02000045776367,36.56999969482422,36.95000076293945,36.36228942871094,946200
2021-05-12,36.599998474121094,36.689998626708984,35.75,35.75,35.18137741088867,1159700
2021-05-13,35.880001068115234,36.540000915527344,35.72999954223633,36.34000015258789,35.76198959350586,882800
2021-05-14,36.45000076293945,37.099998474121094,36.22999954223633,36.91999816894531,36.332767486572266,959600
2021-05-17,36.630001068115234,36.939998626708984,35.91999816894531,36.099998474121094,35.52580261230469,1237700
2021-05-18,35.95000076293945,36.119998931884766,35.380001068115234,35.400001525878906,34.83694839477539,1303500
2021-05-19,35.0,35.119998931884766,34.38999938964844,34.939998626708984,34.384254455566406,1421600
2021-05-20,35.119998931884766,35.31999969482422,34.939998626708984,35.060001373291016,34.502349853515625,1497200
2021-05-21,35.189998626708984,35.439998626708984,34.900001525878906,35.04999923706055,34.49250793457031,4957400
2021-05-24,35.369998931884766,35.369998931884766,34.31999969482422,34.400001525878906,33.85285186767578,1942400
2021-05-25,34.52000045776367,34.52000045776367,33.849998474121094,34.029998779296875,33.488731384277344,1735400
2021-05-26,34.060001373291016,34.34000015258789,33.630001068115234,33.86000061035156,33.32143783569336,1681500
2021-05-27,33.939998626708984,34.29999923706055,33.72999954223633,33.86000061035156,33.32143783569336,2225800
2021-05-28,34.09000015258789,34.41999816894531,33.97999954223633,34.09000015258789,33.54777908325195,1245100
2021-06-01,34.27000045776367,34.40999984741211,33.65999984741211,33.7599983215332,33.223026275634766,853500
2021-06-02,33.7400016784668,34.0099983215332,33.56999969482422,33.91999816894531,33.3804817199707,1245400
2021-06-03,33.689998626708984,33.77000045776367,33.0099983215332,33.09000015258789,32.563682556152344,1273100
2021-06-04,33.22999954223633,33.400001525878906,33.11000061035156,33.189998626708984,32.66209030151367,713800
2021-06-07,33.209999084472656,33.290000915527344,32.65999984741211,32.79999923706055,32.278297424316406,1098700
2021-06-08,32.9900016784668,33.150001525878906,32.7599983215332,33.119998931884766,32.593204498291016,906000
2021-06-09,33.38999938964844,33.59000015258789,33.0099983215332,33.04999923706055,32.524314880371094,1274500
2021-06-10,33.08000183105469,33.279998779296875,33.0099983215332,33.189998626708984,32.66209030151367,1079500
2021-06-11,33.290000915527344,33.400001525878906,33.0,33.31999969482422,32.79002380371094,1090600
2021-06-14,33.36000061035156,33.66999816894531,33.2599983215332,33.63999938964844,33.10493469238281,910100
2021-06-15,33.72999954223633,33.790000915527344,33.45000076293945,33.790000915527344,33.25254821777344,1657800
2021-06-16,33.90999984741211,33.90999984741211,33.15999984741211,33.16999816894531,32.64240646362305,1131200
2021-06-17,32.97999954223633,33.4900016784668,32.90999984741211,33.369998931884766,32.83922576904297,999300
2021-06-18,33.13999938964844,33.40999984741211,33.040000915527344,33.09000015258789,32.563682556152344,2011400
2021-06-21,33.310001373291016,33.88999938964844,33.2599983215332,33.72999954223633,33.193504333496094,1185900
2021-06-22,33.790000915527344,34.0,33.65999984741211,33.939998626708984,33.40016174316406,1806000
2021-06-23,34.09000015258789,34.09000015258789,33.58000183105469,33.619998931884766,33.08525085449219,783100
2021-06-24,33.79999923706055,33.970001220703125,33.650001525878906,33.900001525878906,33.360801696777344,839000
2021-06-25,34.04999923706055,34.09000015258789,33.790000915527344,34.040000915527344,33.498573303222656,1463900
2021-06-28,34.18000030517578,34.34000015258789,33.709999084472656,33.970001220703125,33.429691314697266,1021900
2021-06-29,33.86000061035156,34.66999816894531,33.709999084472656,34.41999816894531,33.87253189086914,1109900
2021-06-30,34.400001525878906,34.650001525878906,33.9900016784668,34.20000076293945,33.656028747558594,1171400
2021-07-01,34.34000015258789,34.65999984741211,34.27000045776367,34.61000061035156,34.059505462646484,844400
2021-07-02,34.709999084472656,34.7599983215332,34.459999084472656,34.65999984741211,34.10871124267578,825500
2021-07-06,34.70000076293945,34.9900016784668,34.29999923706055,34.95000076293945,34.394100189208984,968400
2021-07-07,34.880001068115234,35.619998931884766,34.77000045776367,35.58000183105469,35.01408386230469,1295800
2021-07-08,35.18000030517578,35.36000061035156,34.91999816894531,35.0099983215332,34.45314407348633,840800
2021-07-09,35.22999954223633,35.47999954223633,35.099998474121094,35.38999938964844,34.82710266113281,700600
2021-07-12,35.369998931884766,35.459999084472656,35.16999816894531,35.36000061035156,34.797576904296875,865700
2021-07-13,35.29999923706055,35.68000030517578,35.18000030517578,35.34000015258789,34.77789306640625,850500
2021-07-14,35.439998626708984,35.52000045776367,34.97999954223633,35.36000061035156,34.797576904296875,1069200
2021-07-15,35.130001068115234,35.56999969482422,35.119998931884766,35.529998779296875,34.96487045288086,760800
2021-07-16,35.689998626708984,36.41999816894531,35.619998931884766,35.970001220703125,35.39787673950195,1265200
2021-07-19,35.689998626708984,36.43000030517578,35.599998474121094,36.27000045776367,35.69309997558594,1855600
2021-07-20,36.43000030517578,37.36000061035156,36.380001068115234,37.31999969482422,36.72640609741211,1864600
2021-07-21,37.20000076293945,37.529998779296875,37.20000076293945,37.400001525878906,36.80513381958008,1357700
2021-07-22,37.45000076293945,37.869998931884766,37.2599983215332,37.63999938964844,37.041316986083984,750000
2021-07-23,37.75,38.040000915527344,37.72999954223633,37.900001525878906,37.29718017578125,753500
2021-07-26,37.77000045776367,37.83000183105469,37.099998474121094,37.369998931884766,36.77560806274414,1122500
2021-07-27,37.2599983215332,37.4900016784668,36.97999954223633,37.150001525878906,36.559112548828125,1407500
2021-07-28,36.63999938964844,37.2599983215332,35.900001525878906,36.84000015258789,36.2540397644043,2430600
2021-07-29,37.279998779296875,38.439998626708984,37.189998626708984,37.83000183105469,37.22829818725586,1926800
2021-07-30,37.849998474121094,38.470001220703125,37.68000030517578,38.33000183105469,37.72034454345703,1203400
2021-08-02,38.5,38.7400016784668,38.09000015258789,38.540000915527344,37.926998138427734,1013700
2021-08-03,38.540000915527344,39.02000045776367,38.459999084472656,38.9900016784668,38.369842529296875,1129100
2021-08-04,38.95000076293945,39.31999969482422,38.79999923706055,39.0,38.37968826293945,1194600
2021-08-05,39.13999938964844,39.13999938964844,38.130001068115234,38.40999984741211,37.79906463623047,1246200
2021-08-06,38.439998626708984,38.59000015258789,38.06999969482422,38.15999984741211,37.553043365478516,1038600
2021-08-09,38.22999954223633,38.33000183105469,37.47999954223633,37.68000030517578,37.15857696533203,1006600
2021-08-10,37.599998474121094,37.689998626708984,37.36000061035156,37.380001068115234,36.862728118896484,777000
2021-08-11,37.400001525878906,37.65999984741211,37.09000015258789,37.38999938964844,36.872589111328125,721200
2021-08-12,37.220001220703125,37.310001373291016,37.099998474121094,37.189998626708984,36.67535400390625,646000
2021-08-13,37.20000076293945,37.220001220703125,36.90999984741211,37.150001525878906,36.63591766357422,910800
2021-08-16,37.0099983215332,37.630001068115234,36.86000061035156,37.58000183105469,37.05996322631836,951200
2021-08-17,37.5099983215332,37.970001220703125,37.27000045776367,37.95000076293945,37.42483901977539,1358200
2021-08-18,37.88999938964844,38.150001525878906,37.7599983215332,37.83000183105469,37.3065071105957,1065100
2021-08-19,37.72999954223633,38.959999084472656,37.560001373291016,38.77000045776367,38.233489990234375,1087600
2021-08-20,38.849998474121094,39.4900016784668,38.72999954223633,39.33000183105469,38.785743713378906,872200
2021-08-23,39.349998474121094,39.38999938964844,38.380001068115234,38.380001068115234,37.84889221191406,862300
2021-08-24,38.47999954223633,38.52000045776367,37.97999954223633,38.04999923706055,37.52345657348633,823500
2021-08-25,37.95000076293945,38.45000076293945,37.86000061035156,38.220001220703125,37.691104888916016,654600
2021-08-26,38.18000030517578,38.400001525878906,38.040000915527344,38.34000015258789,37.809444427490234,564700
2021-08-27,38.5,38.91999816894531,38.310001373291016,38.61000061035156,38.075706481933594,752800
2021-08-30,38.77000045776367,39.189998626708984,38.59000015258789,39.15999984741211,38.61809539794922,822400
2021-08-31,39.220001220703125,39.36000061035156,38.7400016784668,38.91999816894531,38.38141632080078,1395300
2021-09-01,38.9900016784668,39.130001068115234,38.59000015258789,38.91999816894531,38.38141632080078,1115200
2021-09-02,39.02000045776367,39.61000061035156,38.97999954223633,39.59000015258789,39.042144775390625,852000
2021-09-03,39.43000030517578,40.11000061035156,39.369998931884766,39.709999084472656,39.160484313964844,903200
2021-09-07,39.869998931884766,39.939998626708984,38.52000045776367,38.560001373291016,38.02640151977539,1340900
2021-09-08,38.5,39.400001525878906,38.38999938964844,39.22999954223633,38.68712615966797,1740700
2021-09-09,39.310001373291016,39.59000015258789,38.47999954223633,38.58000183105469,38.04612350463867,1478200
2021-09-10,38.72999954223633,39.33000183105469,38.5,38.95000076293945,38.41100311279297,995400
2021-09-13,39.15999984741211,39.2599983215332,37.52000045776367,37.90999984741211,37.38539123535156,1489200
2021-09-14,38.04999923706055,38.220001220703125,37.650001525878906,37.72999954223633,37.207881927490234,1203100
2021-09-15,37.720001220703125,37.720001220703125,37.13999938964844,37.20000076293945,36.68522262573242,2002000
2021-09-16,37.27000045776367,37.83000183105469,37.220001220703125,37.650001525878906,37.128997802734375,1672100
2021-09-17,37.56999969482422,37.88999938964844,36.709999084472656,37.13999938964844,36.62604522705078,4880100
2021-09-20,36.77000045776367,37.189998626708984,36.5,37.08000183105469,36.56687927246094,1671200
2021-09-21,37.2400016784668,37.7400016784668,37.189998626708984,37.38999938964844,36.872589111328125,1638900
2021-09-22,37.529998779296875,37.72999954223633,37.22999954223633,37.540000915527344,37.02051544189453,1060500
2021-09-23,37.7599983215332,37.91999816894531,37.439998626708984,37.529998779296875,37.010650634765625,839000
2021-09-24,37.47999954223633,37.529998779296875,37.220001220703125,37.4900016784668,36.97121047973633,656200
2021-09-27,37.369998931884766,37.369998931884766,36.5099983215332,36.58000183105469,36.07379913330078,888900
2021-09-28,36.22999954223633,36.470001220703125,35.400001525878906,35.68000030517578,35.18625259399414,1202800
2021-09-29,35.779998779296875,36.220001220703125,35.7400016784668,36.04999923706055,35.5511360168457,807500
2021-09-30,36.15999984741211,36.310001373291016,35.310001373291016,35.33000183105469,34.84109878540039,1139500
2021-10-01,35.52000045776367,35.869998931884766,34.779998779296875,35.630001068115234,35.13694763183594,1140900
2021-10-04,35.59000015258789,35.810001373291016,35.04999923706055,35.459999084472656,34.96929931640625,1172500
2021-10-05,35.529998779296875,36.02000045776367,35.34000015258789,35.90999984741211,35.41307067871094,957800
2021-10-06,35.650001525878906,36.470001220703125,35.650001525878906,36.380001068115234,35.876564025878906,1059300
2021-10-07,36.68000030517578,37.33000183105469,36.65999984741211,36.7400016784668,36.23158645629883,909700
2021-10-08,36.66999816894531,36.849998474121094,36.29999923706055,36.689998626708984,36.182273864746094,652200
2021-10-11,36.630001068115234,36.810001373291016,36.08000183105469,36.11000061035156,35.61030578613281,477400
2021-10-12,36.22999954223633,36.34000015258789,35.959999084472656,36.040000915527344,35.5412712097168,544400
2021-10-13,36.15999984741211,36.599998474121094,35.84000015258789,36.58000183105469,36.07379913330078,1000400
