Date,Open,High,Low,Close,Adj Close,Volume
2021-10-14,36.939998626708984,37.33000183105469,36.779998779296875,37.20000076293945,36.68522262573242,813400
2021-10-15,37.43000030517578,37.630001068115234,37.220001220703125,37.29999923706055,36.78383255004883,814600
2021-10-18,37.22999954223633,38.130001068115234,37.130001068115234,38.119998931884766,37.59248352050781,1098700
2021-10-19,38.29999923706055,38.36000061035156,37.939998626708984,38.31999969482422,37.78972244262695,619600
2021-10-20,38.47999954223633,38.66999816894531,38.33000183105469,38.43000030517578,37.898197174072266,721000
2021-10-21,38.529998779296875,38.65999984741211,38.15999984741211,38.59000015258789,38.05598068237305,928800
2021-10-22,38.61000061035156,39.15999984741211,38.5099983215332,39.09000015258789,38.54906463623047,836400
2021-10-25,39.029998779296875,39.400001525878906,38.79999923706055,39.25,38.706844329833984,968700
2021-10-26,39.43000030517578,39.70000076293945,39.20000076293945,39.33000183105469,38.785743713378906,1057200
2021-10-27,38.84000015258789,39.060001373291016,35.06999969482422,35.08000183105469,34.59455871582031,2064200
2021-10-28,34.790000915527344,35.279998779296875,34.63999938964844,34.81999969482422,34.33815383911133,1796100
2021-10-29,34.720001220703125,35.369998931884766,34.41999816894531,35.22999954223633,34.74247741699219,1995200
2021-11-01,35.2400016784668,35.36000061035156,34.040000915527344,34.20000076293945,33.72673416137695,1543200
2021-11-02,34.220001220703125,35.56999969482422,34.220001220703125,35.130001068115234,34.643863677978516,1923800
2021-11-03,35.099998474121094,35.209999084472656,34.27000045776367,35.119998931884766,34.634002685546875,1213500
2021-11-04,35.310001373291016,36.54999923706055,35.2400016784668,36.290000915527344,35.787811279296875,2060100
2021-11-05,36.380001068115234,36.5,35.709999084472656,35.86000061035156,35.363765716552734,1126100
2021-11-08,35.900001525878906,36.08000183105469,35.36000061035156,35.75,35.255287170410156,1264800
2021-11-09,35.560001373291016,35.790000915527344,35.2599983215332,35.45000076293945,35.13634490966797,1084700
2021-11-10,35.29999923706055,35.790000915527344,35.29999923706055,35.7599983215332,35.443603515625,954500
2021-11-11,35.970001220703125,35.970001220703125,35.4900016784668,35.630001068115234,35.314754486083984,572400
2021-11-12,35.75,36.099998474121094,35.58000183105469,35.9900016784668,35.67156982421875,704200
2021-11-15,35.970001220703125,36.310001373291016,35.720001220703125,35.880001068115234,35.56254577636719,957600
2021-11-16,35.939998626708984,36.369998931884766,35.849998474121094,36.040000915527344,35.72113037109375,874600
2021-11-17,36.11000061035156,36.11000061035156,35.4900016784668,35.959999084472656,35.64183044433594,910300
2021-11-18,35.9900016784668,36.09000015258789,35.5,35.63999938964844,35.32466506958008,818900
2021-11-19,35.779998779296875,35.900001525878906,35.25,35.41999816894531,35.10660934448242,1930800
2021-11-22,35.41999816894531,35.880001068115234,35.09000015258789,35.2400016784668,34.92820358276367,1780700
2021-11-23,35.130001068115234,35.95000076293945,35.09000015258789,35.900001525878906,35.582366943359375,1293000
2021-11-24,35.86000061035156,36.34000015258789,35.79999923706055,36.0,35.681480407714844,1071500
2021-11-26,35.70000076293945,36.25,35.400001525878906,35.459999084472656,35.14625549316406,957300
2021-11-29,35.66999816894531,35.779998779296875,34.91999816894531,35.33000183105469,35.01740646362305,1639500
2021-11-30,35.20000076293945,35.20000076293945,33.2400016784668,33.279998779296875,32.98554611206055,6421000
2021-12-01,33.5,33.70000076293945,31.920000076293945,31.940000534057617,31.65740394592285,2084400
2021-12-02,32.09000015258789,32.810001373291016,32.09000015258789,32.27000045776367,31.98448371887207,1631900
2021-12-03,32.45000076293945,32.61000061035156,31.43000030517578,31.770000457763672,31.488906860351562,2026400
2021-12-06,32.11000061035156,32.41999816894531,31.56999969482422,32.189998626708984,31.905189514160156,2840100
2021-12-07,32.650001525878906,32.900001525878906,32.41999816894531,32.4900016784668,32.202537536621094,2413900
2021-12-08,32.40999984741211,33.099998474121094,32.279998779296875,33.06999969482422,32.777408599853516,2462200
2021-12-09,33.060001373291016,33.119998931884766,32.209999084472656,32.25,31.964662551879883,1245600
2021-12-10,32.290000915527344,32.380001068115234,31.739999771118164,31.90999984741211,31.627668380737305,1720600
2021-12-13,31.950000762939453,32.4900016784668,31.8700008392334,32.310001373291016,32.024131774902344,2105000
2021-12-14,32.22999954223633,32.790000915527344,32.15999984741211,32.34000015258789,32.053863525390625,3004100
2021-12-15,32.279998779296875,32.83000183105469,32.209999084472656,32.52000045776367,32.232269287109375,3581200
2021-12-16,32.650001525878906,33.08000183105469,32.45000076293945,32.939998626708984,32.648555755615234,2896700
2021-12-17,32.810001373291016,33.16999816894531,32.45000076293945,32.77000045776367,32.48006057739258,4845000
2021-12-20,32.56999969482422,32.63999938964844,31.920000076293945,32.16999816894531,31.885364532470703,2654300
2021-12-21,32.41999816894531,32.720001220703125,32.119998931884766,32.58000183105469,32.291744232177734,2346200
2021-12-22,32.52000045776367,32.709999084472656,32.380001068115234,32.63999938964844,32.3512077331543,891600
2021-12-23,32.720001220703125,33.060001373291016,32.70000076293945,32.779998779296875,32.489967346191406,1037900
2021-12-27,32.900001525878906,33.16999816894531,32.66999816894531,33.099998474121094,32.8071403503418,940200
2021-12-28,33.349998474121094,33.709999084472656,33.119998931884766,33.52000045776367,33.22342300415039,2884900
2021-12-29,33.540000915527344,33.86000061035156,33.40999984741211,33.54999923706055,33.25315475463867,4301500
2021-12-30,33.45000076293945,33.77000045776367,33.20000076293945,33.63999938964844,33.34236145019531,1098600
2021-12-31,33.66999816894531,34.45000076293945,33.619998931884766,34.209999084472656,33.907318115234375,1288000
2022-01-03,34.220001220703125,34.40999984741211,33.08000183105469,33.599998474121094,33.302711486816406,1876400
2022-01-04,33.400001525878906,34.189998626708984,33.31999969482422,33.88999938964844,33.590152740478516,1781800
2022-01-05,33.849998474121094,33.959999084472656,32.880001068115234,32.900001525878906,32.608909606933594,2547000
2022-01-06,32.7400016784668,33.68000030517578,32.72999954223633,33.54999923706055,33.25315475463867,1697500
2022-01-07,33.599998474121094,33.88999938964844,33.5,33.689998626708984,33.39191436767578,2407600
2022-01-10,33.650001525878906,33.79999923706055,32.84000015258789,33.779998779296875,33.48112106323242,2549300
2022-01-11,33.72999954223633,33.90999984741211,33.04999923706055,33.599998474121094,33.302711486816406,2215400
2022-01-12,33.689998626708984,34.04999923706055,33.56999969482422,33.869998931884766,33.5703239440918,1855400
2022-01-13,33.90999984741211,34.130001068115234,33.220001220703125,33.5,33.20359802246094,1985800
2022-01-14,33.119998931884766,33.13999938964844,32.5,32.61000061035156,32.321475982666016,1673200
2022-01-18,31.8799991607666,32.20000076293945,31.40999984741211,31.709999084472656,31.42943572998047,1824100
2022-01-19,31.719999313354492,32.08000183105469,31.540000915527344,31.989999771118164,31.706960678100586,1882100
2022-01-20,32.15999984741211,32.529998779296875,31.6200008392334,31.649999618530273,31.36996841430664,1441900
2022-01-21,31.65999984741211,31.979999542236328,31.270000457763672,31.31999969482422,31.042888641357422,1685100
2022-01-24,30.959999084472656,31.93000030517578,30.40999984741211,31.899999618530273,31.617755889892578,2583100
2022-01-25,31.329999923706055,31.700000762939453,30.8700008392334,31.260000228881836,30.98341941833496,3328500
2022-01-26,30.020000457763672,30.479999542236328,29.34000015258789,29.700000762939453,29.437223434448242,10402900
2022-01-27,29.889999389648438,30.06999969482422,28.510000228881836,28.969999313354492,28.71367835998535,3361200
2022-01-28,28.989999771118164,29.969999313354492,28.549999237060547,29.959999084472656,29.69491958618164,2436800
2022-01-31,29.889999389648438,30.940000534057617,29.790000915527344,30.850000381469727,30.57704734802246,3883800
2022-02-01,31.020000457763672,31.170000076293945,30.6200008392334,31.030000686645508,30.755455017089844,1389400
2022-02-02,30.93000030517578,31.59000015258789,30.81999969482422,31.459999084472656,31.18164825439453,1506500
2022-02-03,31.219999313354492,31.389999389648438,30.670000076293945,30.719999313354492,30.44819450378418,1555600
2022-02-04,30.5,30.690000534057617,29.950000762939453,30.450000762939453,30.180585861206055,2403600
2022-02-07,30.549999237060547,30.770000457763672,30.350000381469727,30.489999771118164,30.220233917236328,2564600
2022-02-08,30.3799991607666,30.639999389648438,30.219999313354492,30.40999984741211,30.140941619873047,1422400
2022-02-09,30.579999923706055,31.3700008392334,30.579999923706055,31.350000381469727,31.175138473510742,1727400
2022-02-10,30.770000457763672,31.290000915527344,30.600000381469727,30.93000030517578,30.757482528686523,2243500
2022-02-11,30.989999771118164,31.299999237060547,30.459999084472656,30.729999542236328,30.558595657348633,2242100
2022-02-14,30.700000762939453,31.030000686645508,30.549999237060547,30.84000015258789,30.667984008789062,1705100
2022-02-15,31.270000457763672,31.350000381469727,30.8700008392334,31.299999237060547,31.125415802001953,2020800
2022-02-16,31.209999084472656,31.520000457763672,30.75,31.3700008392334,31.19502830505371,1262500
2022-02-17,31.25,31.459999084472656,31.079999923706055,31.190000534057617,31.01603126525879,1192900
2022-02-18,31.229999542236328,31.6200008392334,30.690000534057617,31.1299991607666,30.956363677978516,2978700
2022-02-22,30.969999313354492,31.329999923706055,30.770000457763672,30.989999771118164,30.81714630126953,2605300
2022-02-23,31.149999618530273,31.350000381469727,30.260000228881836,30.309999465942383,30.14093780517578,2033800
2022-02-24,29.940000534057617,31.670000076293945,29.81999969482422,31.600000381469727,31.423744201660156,2366400
2022-02-25,31.600000381469727,32.220001220703125,31.59000015258789,32.130001068115234,31.950790405273438,2477700
2022-02-28,31.889999389648438,32.70000076293945,31.8799991607666,32.630001068115234,32.448001861572266,2365600
2022-03-01,32.650001525878906,33.40999984741211,32.290000915527344,33.15999984741211,32.97504425048828,2437600
2022-03-02,33.209999084472656,34.22999954223633,33.18000030517578,34.08000183105469,33.889915466308594,2379000
2022-03-03,34.2599983215332,34.29999923706055,33.31999969482422,33.47999954223633,33.29325866699219,2788700
2022-03-04,33.31999969482422,34.09000015258789,32.88999938964844,34.0099983215332,33.82029724121094,1877600
2022-03-07,34.06999969482422,34.130001068115234,33.470001220703125,33.959999084472656,33.77058029174805,2155800
2022-03-08,33.630001068115234,33.84000015258789,32.43000030517578,32.56999969482422,32.38833236694336,3502400
2022-03-09,32.9900016784668,33.38999938964844,32.66999816894531,32.720001220703125,32.537498474121094,1401600
2022-03-10,32.33000183105469,32.619998931884766,32.16999816894531,32.599998474121094,32.41816711425781,1258700
2022-03-11,32.66999816894531,32.849998474121094,32.099998474121094,32.20000076293945,32.0203971862793,1965400
2022-03-14,32.459999084472656,33.470001220703125,32.220001220703125,33.36000061035156,33.173927307128906,1767300
2022-03-15,33.619998931884766,33.7599983215332,33.04999923706055,33.43000030517578,33.24353790283203,1395500
2022-03-16,33.439998626708984,33.91999816894531,33.13999938964844,33.7599983215332,33.57169723510742,1836800
2022-03-17,33.77000045776367,34.279998779296875,33.54999923706055,34.25,34.058963775634766,1449400
2022-03-18,34.34000015258789,34.369998931884766,33.84000015258789,34.20000076293945,34.00924301147461,2855700
2022-03-21,34.09000015258789,34.400001525878906,33.5,33.83000183105469,33.64130783081055,1458800
2022-03-22,33.84000015258789,34.04999923706055,33.619998931884766,33.709999084472656,33.52197265625,1354700
2022-03-23,33.56999969482422,33.650001525878906,33.2400016784668,33.41999816894531,33.23359298706055,900700
2022-03-24,33.61000061035156,33.790000915527344,33.209999084472656,33.540000915527344,33.35292434692383,771100
2022-03-25,33.68000030517578,33.91999816894531,33.470001220703125,33.810001373291016,33.62141799926758,597800
2022-03-28,33.84000015258789,34.41999816894531,33.779998779296875,34.41999816894531,34.22801208496094,643900
2022-03-29,34.7400016784668,35.2599983215332,34.7400016784668,35.150001525878906,34.95394515991211,1103100
2022-03-30,35.130001068115234,35.439998626708984,34.95000076293945,35.439998626708984,35.24232482910156,835800
2022-03-31,35.5,35.70000076293945,35.040000915527344,35.04999923706055,34.85449981689453,1455300
2022-04-01,35.060001373291016,35.060001373291016,34.45000076293945,34.810001373291016,34.615840911865234,903500
2022-04-04,34.88999938964844,35.189998626708984,34.619998931884766,35.09000015258789,34.89427947998047,830200
2022-04-05,35.04999923706055,35.54999923706055,34.790000915527344,34.849998474121094,34.65561294555664,862700
2022-04-06,34.720001220703125,35.11000061035156,34.560001373291016,34.9900016784668,34.794837951660156,1352400
2022-04-07,34.9900016784668,35.66999816894531,34.849998474121094,35.540000915527344,35.34177017211914,1458000
2022-04-08,35.52000045776367,35.75,35.33000183105469,35.38999938964844,35.192604064941406,911200
2022-04-11,35.52000045776367,35.90999984741211,35.40999984741211,35.560001373291016,35.36166000366211,985400
2022-04-12,35.54999923706055,35.93000030517578,35.36000061035156,35.43000030517578,35.232383728027344,1063600
2022-04-13,35.369998931884766,35.7599983215332,35.369998931884766,35.47999954223633,35.282100677490234,708100
2022-04-14,35.599998474121094,35.7400016784668,34.86000061035156,34.900001525878906,34.70534133911133,919400
2022-04-18,34.84000015258789,35.02000045776367,34.060001373291016,34.290000915527344,34.09873962402344,831200
2022-04-19,34.34000015258789,34.779998779296875,34.290000915527344,34.59000015258789,34.39706802368164,1111800
2022-04-20,34.86000061035156,34.86000061035156,34.43000030517578,34.59000015258789,34.39706802368164,1508100
2022-04-21,34.81999969482422,34.9900016784668,34.400001525878906,34.5099983215332,34.317508697509766,930500
2022-04-22,34.380001068115234,34.5,33.540000915527344,33.58000183105469,33.392704010009766,1136000
2022-04-25,33.52000045776367,33.619998931884766,32.7599983215332,33.400001525878906,33.213706970214844,1366600
2022-04-26,33.31999969482422,33.38999938964844,32.689998626708984,32.720001220703125,32.537498474121094,2413900
2022-04-27,32.86000061035156,34.5099983215332,32.0,33.5099983215332,33.323089599609375,1839900
2022-04-28,33.7599983215332,34.630001068115234,33.52000045776367,34.43000030517578,34.23796081542969,1582900
2022-04-29,34.20000076293945,34.209999084472656,33.470001220703125,33.540000915527344,33.35292434692383,1810700
2022-05-02,33.52000045776367,34.02000045776367,32.88999938964844,33.20000076293945,33.01482009887695,1995900
2022-05-03,33.27000045776367,33.56999969482422,32.529998779296875,32.709999084472656,32.527549743652344,2316800
2022-05-04,32.63999938964844,34.130001068115234,32.58000183105469,34.06999969482422,33.879966735839844,1855100
2022-05-05,33.90999984741211,34.0,33.130001068115234,33.41999816894531,33.23359298706055,1466400
2022-05-06,33.310001373291016,34.130001068115234,32.90999984741211,34.029998779296875,33.840187072753906,1888900
2022-05-09,33.689998626708984,34.2400016784668,33.45000076293945,33.61000061035156,33.52103805541992,1833200
2022-05-10,33.90999984741211,34.220001220703125,32.4900016784668,32.880001068115234,32.79296875,1910300
2022-05-11,32.869998931884766,33.79999923706055,32.68000030517578,33.20000076293945,33.11212158203125,2199200
2022-05-12,33.060001373291016,33.5099983215332,32.81999969482422,33.22999954223633,33.14204406738281,1946700
2022-05-13,33.54999923706055,34.29999923706055,33.529998779296875,34.04999923706055,33.95987319946289,1100900
2022-05-16,33.970001220703125,34.91999816894531,33.75,34.810001373291016,34.71786117553711,1245600
2022-05-17,35.08000183105469,35.5,34.63999938964844,35.38999938964844,35.29632568359375,1313000
2022-05-18,35.0,35.13999938964844,34.29999923706055,34.400001525878906,34.3089485168457,1665800
2022-05-19,34.18000030517578,34.86000061035156,33.66999816894531,34.33000183105469,34.239131927490234,1362600
2022-05-20,34.58000183105469,35.29999923706055,34.459999084472656,35.279998779296875,35.186614990234375,1985200
2022-05-23,35.56999969482422,35.630001068115234,34.97999954223633,35.209999084472656,35.11680221557617,1223200
2022-05-24,35.13999938964844,35.4900016784668,34.470001220703125,35.20000076293945,35.10683059692383,2796300
2022-05-25,35.209999084472656,35.5099983215332,34.70000076293945,35.31999969482422,35.22650909423828,1818300
2022-05-26,35.709999084472656,36.36000061035156,35.65999984741211,36.25,36.154048919677734,1305100
2022-05-27,36.470001220703125,36.970001220703125,36.41999816894531,36.61000061035156,36.51309585571289,1472200
2022-05-31,36.2599983215332,36.2599983215332,35.27000045776367,35.459999084472656,35.36613845825195,6265400
2022-06-01,35.0099983215332,35.349998474121094,34.720001220703125,34.9900016784668,34.89738464355469,1765100
2022-06-02,35.13999938964844,35.31999969482422,34.40999984741211,34.790000915527344,34.697914123535156,2028800
2022-06-03,34.41999816894531,35.06999969482422,34.34000015258789,34.91999816894531,34.82756805419922,1258400
2022-06-06,35.15999984741211,35.43000030517578,34.9900016784668,35.040000915527344,34.9472541809082,1216300
2022-06-07,34.7599983215332,35.54999923706055,34.58000183105469,35.5,35.40603256225586,988400
2022-06-08,35.20000076293945,35.310001373291016,34.7400016784668,34.84000015258789,34.747779846191406,840500
2022-06-09,34.720001220703125,35.09000015258789,34.13999938964844,34.15999984741211,34.069580078125,935400
2022-06-10,33.7400016784668,34.209999084472656,33.47999954223633,33.939998626708984,33.850162506103516,1281600
2022-06-13,33.310001373291016,33.61000061035156,32.81999969482422,32.97999954223633,32.892704010009766,1359700
2022-06-14,32.97999954223633,33.2400016784668,32.459999084472656,32.779998779296875,32.693233489990234,1470700
2022-06-15,33.04999923706055,33.16999816894531,32.5099983215332,32.77000045776367,32.68326187133789,1628000
2022-06-16,32.2400016784668,32.540000915527344,31.809999465942383,32.02000045776367,31.935245513916016,1355300
2022-06-17,31.860000610351562,32.189998626708984,31.43000030517578,31.780000686645508,31.695880889892578,2429300
2022-06-21,32.06999969482422,32.66999816894531,32.0,32.45000076293945,32.36410903930664,1341500
2022-06-22,32.189998626708984,33.11000061035156,32.099998474121094,33.04999923706055,32.96251678466797,1109800
2022-06-23,33.220001220703125,34.16999816894531,33.130001068115234,34.150001525878906,34.059608459472656,904700
2022-06-24,34.650001525878906,35.130001068115234,34.400001525878906,35.11000061035156,35.017066955566406,1744600
2022-06-27,35.150001525878906,35.38999938964844,34.68000030517578,35.279998779296875,35.186614990234375,1110200
2022-06-28,35.31999969482422,35.40999984741211,34.459999084472656,34.5099983215332,34.41865158081055,924400
2022-06-29,34.65999984741211,35.02000045776367,34.5,34.970001220703125,34.877437591552734,1115300
2022-06-30,34.810001373291016,35.029998779296875,34.599998474121094,34.91999816894531,34.82756805419922,2840200
2022-07-01,34.869998931884766,35.27000045776367,34.59000015258789,35.0,34.90735626220703,1677200
2022-07-05,34.720001220703125,35.0,34.02000045776367,34.97999954223633,34.88740921020508,1445500
2022-07-06,35.119998931884766,36.09000015258789,34.869998931884766,35.88999938964844,35.79500198364258,1891900
2022-07-07,35.79999923706055,36.75,35.7599983215332,36.59000015258789,36.49314880371094,1626900
2022-07-08,36.33000183105469,36.88999938964844,36.18000030517578,36.709999084472656,36.612831115722656,1321700
2022-07-11,36.650001525878906,37.0099983215332,36.599998474121094,36.95000076293945,36.852195739746094,1009500
2022-07-12,36.88999938964844,37.220001220703125,35.560001373291016,35.900001525878906,35.80497741699219,1681400
2022-07-13,35.45000076293945,35.849998474121094,35.22999954223633,35.33000183105469,35.23648452758789,1311700
2022-07-14,35.029998779296875,35.380001068115234,34.63999938964844,35.15999984741211,35.066932678222656,993600
2022-07-15,35.560001373291016,35.79999923706055,35.40999984741211,35.599998474121094,35.505767822265625,882400
2022-07-18,35.630001068115234,35.86000061035156,35.09000015258789,35.18000030517578,35.08687973022461,1059400
2022-07-19,35.5,36.529998779296875,35.38999938964844,36.439998626708984,36.343544006347656,1321700
2022-07-20,36.40999984741211,36.880001068115234,36.2400016784668,36.439998626708984,36.343544006347656,1652900
2022-07-21,36.5,36.58000183105469,36.15999984741211,36.560001373291016,36.46323013305664,657100
2022-07-22,36.619998931884766,37.029998779296875,36.22999954223633,36.470001220703125,36.37346649169922,1705700
2022-07-25,36.41999816894531,36.599998474121094,36.22999954223633,36.4900016784668,36.39341735839844,1021100
2022-07-26,36.310001373291016,36.66999816894531,35.880001068115234,36.220001220703125,36.12413024902344,1444600
2022-07-27,36.880001068115234,36.880001068115234,34.060001373291016,35.36000061035156,35.26640701293945,3418100
2022-07-28,35.689998626708984,39.20000076293945,35.560001373291016,38.56999969482422,38.4679069519043,3139500
2022-07-29,38.43000030517578,39.04999923706055,38.27000045776367,38.56999969482422,38.4679069519043,2636000
2022-08-01,38.459999084472656,39.150001525878906,38.209999084472656,39.099998474121094,38.99650192260742,1302100
2022-08-02,39.08000183105469,39.099998474121094,38.47999954223633,38.529998779296875,38.42801284790039,926000
2022-08-03,38.66999816894531,38.689998626708984,38.2400016784668,38.2599983215332,38.15872573852539,1631500
2022-08-04,38.16999816894531,38.279998779296875,37.369998931884766,37.7400016784668,37.640106201171875,1956100
2022-08-05,37.369998931884766,37.77000045776367,37.06999969482422,37.599998474121094,37.50047302246094,1008100
2022-08-08,37.81999969482422,38.04999923706055,37.59000015258789,37.779998779296875,37.679996490478516,1136500
2022-08-09,37.70000076293945,37.70000076293945,36.939998626708984,37.040000915527344,37.040000915527344,1085300
2022-08-10,37.59000015258789,37.709999084472656,36.97999954223633,37.33000183105469,37.33000183105469,1952900
2022-08-11,37.220001220703125,37.4900016784668,36.56999969482422,36.650001525878906,36.650001525878906,1160200
2022-08-12,36.68000030517578,37.09000015258789,36.45000076293945,36.970001220703125,36.970001220703125,1385500
2022-08-15,36.689998626708984,37.060001373291016,36.58000183105469,36.900001525878906,36.900001525878906,1113600
2022-08-16,36.56999969482422,37.880001068115234,36.56999969482422,37.4900016784668,37.4900016784668,1733500
2022-08-17,37.0,37.31999969482422,36.91999816894531,37.040000915527344,37.040000915527344,1681500
2022-08-18,37.130001068115234,37.2599983215332,37.0099983215332,37.189998626708984,37.189998626708984,1332300
2022-08-19,37.08000183105469,37.099998474121094,36.43000030517578,36.540000915527344,36.540000915527344,1327300
2022-08-22,36.22999954223633,36.7400016784668,36.08000183105469,36.400001525878906,36.400001525878906,1860100
2022-08-23,36.18000030517578,36.310001373291016,35.720001220703125,35.810001373291016,35.810001373291016,1120700
2022-08-24,35.9900016784668,36.0099983215332,35.279998779296875,35.59000015258789,35.59000015258789,1015300
2022-08-25,35.709999084472656,35.720001220703125,35.34000015258789,35.66999816894531,35.66999816894531,717000
2022-08-26,35.66999816894531,35.689998626708984,34.459999084472656,34.47999954223633,34.47999954223633,1099400
2022-08-29,34.20000076293945,34.380001068115234,34.02000045776367,34.040000915527344,34.040000915527344,1054600
2022-08-30,34.04999923706055,34.119998931884766,33.65999984741211,33.849998474121094,33.849998474121094,1024600
2022-08-31,33.95000076293945,33.95000076293945,33.560001373291016,33.7599983215332,33.7599983215332,2505800
2022-09-01,33.66999816894531,34.16999816894531,33.380001068115234,34.15999984741211,34.15999984741211,1356400
2022-09-02,34.5,34.5099983215332,33.560001373291016,33.7400016784668,33.7400016784668,942600
2022-09-06,34.72999954223633,36.09000015258789,34.439998626708984,35.779998779296875,35.779998779296875,3111900
2022-09-07,35.84000015258789,36.18000030517578,35.58000183105469,35.959999084472656,35.959999084472656,1800900
2022-09-08,35.7400016784668,36.27000045776367,35.66999816894531,36.22999954223633,36.22999954223633,1112100
